,Temperature,Turbidity,Dissolved Oxygen,PH,Ammonia,Nitrate,Weight_diff
483,24.504589495155532,-10.0,7.230913309535951,3.8323996379398264,0.6818574859765426,1217.179500254972,0.002265607955124932
484,24.130881519274375,-10.0,6.028730536659109,5.012901693121694,0.04196300831443689,1044.1636432350717,0.00167908431594859
485,24.17147305022458,-10.0,3.719088607594937,5.200751870151082,0.008252858309514088,1084.5144957125358,0.0018141515720702295
486,24.282665887167497,-9.992107570885706,4.438201695410698,5.045777418883367,0.2577497339959076,1238.402513884829,0.001298701286173641
487,24.640760146373918,-9.99966733200266,4.612900199600799,5.247175552228875,0.08666492681304058,1146.1200931470391,0.0014779963739188376
488,25.413222111553786,-9.861553784860558,3.9082529880478085,5.345680059760956,0.00893175298804781,1214.5438247011953,0.0044251565737051714
489,25.409386510128915,-9.96915285451197,3.838109576427256,5.334364576427256,0.005234682320441989,1153.085635359116,0.002045514318600354
490,25.43205770559779,-9.829302004146511,4.136274591108039,5.162243906933886,0.11117708822851877,1121.003685786685,0.001023463994471318
491,25.36405109489051,-9.99051094890511,4.664140145985401,4.649610883211679,0.6937045547445255,1091.2452554744525,0.003242961386861333
492,24.560745477230192,-9.980661260137243,4.553124766063631,5.392478665003119,0.07968490954460387,1067.8845913911416,0.0027715890205863955
493,25.025023881004365,-10.0,6.505833515283843,4.699126763100437,0.281382491812227,1331.2213427947597,0.001212570169213981
494,25.086770304568528,-10.0,7.105289340101523,4.143177652284264,1.2657778299492386,1403.0761421319796,0.0074873096446700215
495,24.509669117647057,-10.0,6.742609411764706,4.1120483941176476,1.6239988352941177,1330.060588235294,0.0034705882352941042
496,25.11315717415115,-9.97973713033954,10.649318181818181,9.386349934282585,14.534486254107339,1159.8253012048192,0.0032311062431544546
497,25.692788784419072,-10.0,12.048344190732035,7.012457941571525,3.190378888515782,1047.9550033579583,0.001981195433176621
498,26.360654555940023,90.85870818915802,23.521842560553633,7.317772670126874,4.776517952710496,310.6649365628604,5.7670126874278893e-05
499,25.692593740316084,95.98822435698791,18.87571986365045,7.156266064456151,8.113214840409048,289.0771614502634,0.00027889680818097315
500,24.88571611909651,99.55030800821355,12.399610882956878,7.252117248459959,11.96591455852156,278.54620123203284,0.0009240246406570837
501,24.407103321033212,94.43542435424354,13.605114391143912,7.380465808118081,48.97941123247232,267.71955719557195,0.000664206642066421
502,23.938222399362296,97.93583100836987,10.453019529693105,7.411604344360303,51.1453914348346,264.5882821841371,0.0003587086488640894
503,23.85963191330344,97.27877428998505,17.023528400597908,7.443332391629297,35.80716425261584,274.9073243647235,0.0006726457399103135
504,24.412921348314608,99.1685393258427,18.566308988764046,7.534039438202248,51.39776516853933,246.03370786516854,0.005056179775280901
505,24.15549924924925,94.26651651651652,15.4950990990991,7.6425418318318314,40.021545960960964,252.64114114114113,0.0006756756756756759
506,24.06648785996612,97.2919254658385,14.970626764539809,7.60105581027668,35.35231683794466,253.18407679277246,0.0005081874647092041
507,24.502416816546763,96.71717625899281,12.657428507194243,7.554194262589928,46.77756103417266,250.875,0.0004046762589928059
508,24.707710494203784,96.84716290420988,13.665485967053081,7.55625514338011,29.658922345942646,259.8093349603417,0.0010677242220866383
509,23.960645472061657,99.5942196531792,9.821635067437379,7.59738089788054,44.11731724084778,249.26782273603084,0.0007244701348747588
510,24.607517482517483,94.32711732711732,13.21199456099456,7.670141212121213,30.46334334887335,261.26573426573424,0.00146076146076146
511,24.923710835509137,96.5182767624021,13.595424281984334,7.743232898172323,19.787019725848566,267.84856396866843,0.002454308093994777
512,24.30977668845316,98.2276688453159,10.309805010893246,7.780222614379086,13.144128932461873,280.437908496732,0.0020479302832244
513,24.034101208459216,97.81752265861027,12.811660422960724,7.774683776435046,14.095694725075528,283.6894259818731,0.0011359516616314214
514,24.33294470353098,98.16189207195204,12.233700866089274,7.75857802131912,10.6394408994004,281.35842771485676,0.0012524983344437035
515,23.74021207177814,99.60114192495922,12.05076590538336,7.778932389885808,16.61598686786297,272.026101141925,0.001533442088091353
516,23.660889570552147,97.45889570552147,15.596557055214724,7.80415291411043,18.81793952760736,283.59447852760735,0.0011533742331288359
517,24.54327547047372,97.40168721609345,12.006611940298507,7.8151073134328355,10.868964438676183,293.4879948085659,0.001219987021414663
518,24.045433579335793,99.69741697416974,11.603098708487085,7.813750138376383,10.423265350553505,295.01476014760146,0.0017343173431734339
519,23.162531407035175,99.88442211055276,11.395293969849247,7.80507824120603,156.25807718592964,269.5854271356784,0.00939698492462312
520,23.45167286245353,97.5278810408922,11.833265799256505,7.743798949814127,50.91569808550186,279.73977695167287,0.0011988847583643116
521,23.947059768637533,98.2892030848329,10.063192802056555,7.630095398457583,29.841987197943446,292.31748071979433,0.002416452442159386
522,23.939841498559076,97.60634005763688,5.751462247838617,7.4871898328530255,45.693277100864556,296.6478386167147,0.0007435158501440918
523,24.316145047762696,98.84263448969331,6.2922071392659635,7.462364927099045,55.58276867269985,332.166918049271,0.000648567119155354
524,23.97962376390606,99.25556242274413,10.443685105067985,7.340838294190359,12.31664564894932,455.05222496909767,0.0003986402966625461
525,23.60694834855938,99.71855235418131,9.798735066760365,7.2055546943078,9.798259125087842,492.51581166549545,0.00010189739985945154
526,23.472209266169155,99.87810945273633,9.63594527363184,6.858262487562189,3.129422842039801,627.8905472636816,0.0014241293532338303
527,23.462674961119752,99.67807153965785,8.107814411612235,6.417833888024884,2.800306293416278,621.9331259720062,0.0006687402799377912
528,23.65881818181818,99.552,9.993511999999999,6.477507214545454,3.6400150472727275,741.1243636363637,0.0009381818181818176
529,23.466574367088608,99.54430379746836,12.378398734177216,6.5989100632911395,1.0356906962025316,834.1360759493671,0.004082278481012678
530,23.129807692307693,98.44615384615385,16.166958974358973,6.6639282051282045,0.6341633846153847,920.276923076923,0.006615384615384611
531,23.476293103448278,98.5632183908046,36.62137931034483,6.713189310344827,0.3161374712643678,1247.2643678160919,0.014827586206896542
532,23.651676829268293,98.0609756097561,40.98718292682927,6.7452430487804875,0.5925089024390243,1123.439024390244,0.01573170731707316
533,24.057924292845257,98.57903494176372,12.477876039933443,6.774499226289517,0.1659911231281198,1514.1322795341098,0.0006156405990016655
534,23.649248927038627,99.80944206008584,9.133408583690988,6.650053287553648,0.005478858369098712,1533.1982832618025,0.0035450643776824002
535,24.45923913043478,98.73913043478261,0.6584782608695652,7.081474782608695,0.00031,1730.6521739130435,0.17956521739130418
536,23.618852459016395,100.0,3.568737704918033,6.959064590163934,0.00021344262295081967,1778.7868852459017,0.06770491803278683
537,23.496794871794872,100.0,4.521179487179487,6.955060256410256,0.00022641025641025644,1845.5128205128206,0.0529487179487179
538,24.086766759776538,99.18156424581005,2.7687597765363128,6.886170977653631,0.000507122905027933,1871.9581005586592,0.017122905027932987
539,23.663385826771652,100.0,1.269976377952756,6.824424488188976,0.00034535433070866144,2007.6771653543308,0.03251968503937005
540,23.028846153846153,100.0,6.778410256410257,6.789894358974359,0.000548974358974359,1508.4358974358975,0.08025641025641014
541,23.157327586206897,100.0,12.933632183908045,6.7592070114942535,0.0004089655172413793,1815.7586206896551,0.0474712643678162
542,23.379941860465117,100.0,2.1308558139534886,6.7500956744186045,0.00043688372093023256,1536.4325581395349,0.014930232558139505
543,23.848484848484848,100.0,6.326787878787878,6.748543636363636,0.0005766666666666667,1534.3030303030303,0.019999999999999896
544,23.94394841269841,98.83829365079364,5.755036706349206,6.799201636904762,0.0004625198412698412,1549.4275793650793,0.0003273809523809507
545,23.693397266313934,96.57098765432099,15.70335008818342,6.813733452380952,0.00036684744268077605,1631.734126984127,0.00029100529100529576
546,23.135570531757754,96.31683899556869,15.301977104874446,6.761316078286559,0.0003051477104874446,1700.417282127031,0.00048744460856720576
547,23.8125,93.5,17.398285714285713,6.451519285714285,0.00018071428571428573,1776.4285714285713,0.047142857142856896
548,24.5947265625,100.0,0.47775,5.35213,0.00094609375,1454.75,0.0
549,24.107361963190183,100.0,0.49829447852760733,5.3177075460122705,0.0010124539877300613,1436.3067484662577,0.023190184049079673
550,24.03787878787879,100.0,0.5368666666666666,5.256542666666667,0.0010349090909090909,1402.8484848484848,0.022909090909090917
551,24.16015625,100.0,0.6201116071428572,5.218945491071429,0.0012201339285714285,1399.9642857142858,0.0
552,24.485849056603772,96.9245283018868,2.023745283018868,5.280815660377358,0.004888301886792452,1480.188679245283,0.03566037735849058
553,23.483156028368793,100.0,1.4649078014184396,5.141920283687943,0.0030973758865248226,1504.2482269503546,0.02680851063829788
554,23.126602564102566,100.0,1.885901098901099,5.139041062271063,0.004055238095238095,1459.03663003663,0.01384615384615385
555,25.219092331768387,99.98591549295774,3.7650798122065727,4.773239045383411,0.000841205007824726,1882.435054773083,0.00796557120500783
556,25.08806197315017,100.0,6.2469029035279435,3.7174352294723696,0.0010701842023103341,1880.4904776771778,0.0015891351857633392
557,25.503379520108144,100.0,5.945353497803311,3.607301919567422,0.001043038188577222,2069.1061169313957,0.0017201757350456246
558,25.750722117425134,100.0,6.548321386465457,4.240809518981372,0.000697967460504598,2197.1459561424194,0.0012001886347559546
559,25.497450575575577,100.0,6.973182682682682,4.8557442967967965,0.0009726426426426427,1968.7672672672672,0.0012737737737737746
560,25.789083167989418,100.0,5.323603174603174,3.249012552910053,0.001089510582010582,1808.3968253968253,0.0016832010582010593
561,25.779794631306597,100.0,4.877533311772316,0.7369145698576973,0.0008354851228978008,1896.320827943079,0.001646183699870635
562,25.09837315709202,100.0,3.457625317742756,0.02998243518047789,0.001218459583121505,1681.7742755465176,0.00258769700050839
563,25.105510752688172,100.0,2.2333870967741936,2.112710107526882,0.0012688172043010752,1461.3440860215053,0.05473118279569896
564,25.075787401574804,100.0,1.6824015748031496,1.8434870078740158,0.0011159055118110236,1415.763779527559,0.040393700787401544
565,24.44281914893617,100.0,2.00709219858156,1.2018602836879433,0.0013426950354609927,1399.8936170212767,0.01773049645390071
566,24.014673913043477,100.0,2.2916956521739134,1.2003051304347825,0.0010655652173913043,1830.2260869565218,0.021739130434782365
567,24.98300438596491,100.0,2.1735438596491226,1.6559462280701756,0.0010007894736842105,1946.4035087719299,0.021929824561403508
568,25.456967213114755,100.0,1.8423442622950819,4.759432786885246,0.0007831147540983607,2258.754098360656,0.040983606557377046
569,25.421875,100.0,1.3169117647058823,7.042700294117647,0.0008410294117647059,2333.735294117647,0.03676470588235294
570,25.196202531645568,100.0,1.540620253164557,6.268090632911392,0.001151898734177215,2232.1645569620255,0.03164556962025317
571,25.43667763157895,100.0,1.7786842105263159,5.003840921052631,0.0009997368421052633,2276.934210526316,0.03289473684210526
572,25.644345238095237,100.0,1.969952380952381,4.054791904761904,0.0014288095238095238,2229.5238095238096,0.05952380952380952
573,26.128676470588236,100.0,1.6455882352941178,3.1481082352941177,0.0011476470588235293,2095.470588235294,0.14705882352941177
574,26.2347972972973,100.0,1.5587027027027027,2.902860810810811,0.0009281081081081082,2099.810810810811,0.06756756756756757
575,27.66015625,100.0,3.18815625,4.288405,0.00188671875,1868.765625,0.14343750000000013
576,26.98829908675799,98.25114155251141,2.3763835616438356,4.572737808219178,0.09888141552511416,1844.2739726027398,0.04191780821917812
