,Datetime,Temperature,Turbidity,Dissolved Oxygen,PH,Ammonia,Nitrate,Temperature_Predict,PH_Predict,Turbidity_Predict,Dissolved Oxygen Predict,Ammonia_Predict,Nitrate_Predict,Weight_diff_Pred
11686,2021-08-08 23:53:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11687,2021-08-08 23:54:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11688,2021-08-08 23:55:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11689,2021-08-08 23:56:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11690,2021-08-08 23:57:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11691,2021-08-08 23:58:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11692,2021-08-08 23:59:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11693,2021-08-09 00:00:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11694,2021-08-09 00:01:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11695,2021-08-09 00:02:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11696,2021-08-09 00:03:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11697,2021-08-09 00:04:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11698,2021-08-09 00:05:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11699,2021-08-09 00:06:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11700,2021-08-09 00:07:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11701,2021-08-09 00:08:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11702,2021-08-09 00:09:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11703,2021-08-09 00:10:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11704,2021-08-09 00:11:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11705,2021-08-09 00:12:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11706,2021-08-09 00:13:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11707,2021-08-09 00:14:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11708,2021-08-09 00:15:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11709,2021-08-09 00:16:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11710,2021-08-09 00:17:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11711,2021-08-09 00:18:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11712,2021-08-09 00:19:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11713,2021-08-09 00:20:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11714,2021-08-09 00:21:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11715,2021-08-09 00:22:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11716,2021-08-09 00:23:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11717,2021-08-09 00:24:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11718,2021-08-09 00:25:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11719,2021-08-09 00:26:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11720,2021-08-09 00:27:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11721,2021-08-09 00:28:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11722,2021-08-09 00:29:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11723,2021-08-09 00:30:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11724,2021-08-09 00:31:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11725,2021-08-09 00:32:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11726,2021-08-09 00:33:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11727,2021-08-09 00:34:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11728,2021-08-09 00:35:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11729,2021-08-09 00:36:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11730,2021-08-09 00:37:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11731,2021-08-09 00:38:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11732,2021-08-09 00:39:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11733,2021-08-09 00:40:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11734,2021-08-09 00:41:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11735,2021-08-09 00:42:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11736,2021-08-09 00:43:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11737,2021-08-09 00:44:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11738,2021-08-09 00:45:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11739,2021-08-09 00:46:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11740,2021-08-09 00:47:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11741,2021-08-09 00:48:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11742,2021-08-09 00:49:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11743,2021-08-09 00:50:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11744,2021-08-09 00:51:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11745,2021-08-09 00:52:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11746,2021-08-09 00:53:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11747,2021-08-09 00:54:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11748,2021-08-09 00:55:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11749,2021-08-09 00:56:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11750,2021-08-09 00:57:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11751,2021-08-09 00:58:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11752,2021-08-09 00:59:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11753,2021-08-09 01:00:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11754,2021-08-09 01:01:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11755,2021-08-09 01:02:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11756,2021-08-09 01:03:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11757,2021-08-09 01:04:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11758,2021-08-09 01:05:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11759,2021-08-09 01:06:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11760,2021-08-09 01:07:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11761,2021-08-09 01:08:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11762,2021-08-09 01:09:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11763,2021-08-09 01:10:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11764,2021-08-09 01:11:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11765,2021-08-09 01:12:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11766,2021-08-09 01:13:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11767,2021-08-09 01:14:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11768,2021-08-09 01:15:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11769,2021-08-09 01:16:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11770,2021-08-09 01:17:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11771,2021-08-09 01:18:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11772,2021-08-09 01:19:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11773,2021-08-09 01:20:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11774,2021-08-09 01:21:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11775,2021-08-09 01:22:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11776,2021-08-09 01:23:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11777,2021-08-09 01:24:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11778,2021-08-09 01:25:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11779,2021-08-09 01:26:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11780,2021-08-09 01:27:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11781,2021-08-09 01:28:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11782,2021-08-09 01:29:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11783,2021-08-09 01:30:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11784,2021-08-09 01:31:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11785,2021-08-09 01:32:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11786,2021-08-09 01:33:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11787,2021-08-09 01:34:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11788,2021-08-09 01:35:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11789,2021-08-09 01:36:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11790,2021-08-09 01:37:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11791,2021-08-09 01:38:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11792,2021-08-09 01:39:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11793,2021-08-09 01:40:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11794,2021-08-09 01:41:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11795,2021-08-09 01:42:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11796,2021-08-09 01:43:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11797,2021-08-09 01:44:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11798,2021-08-09 01:45:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11799,2021-08-09 01:46:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11800,2021-08-09 01:47:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11801,2021-08-09 01:48:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11802,2021-08-09 01:49:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11803,2021-08-09 01:50:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11804,2021-08-09 01:51:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11805,2021-08-09 01:52:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11806,2021-08-09 01:53:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11807,2021-08-09 01:54:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11808,2021-08-09 01:55:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11809,2021-08-09 01:56:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11810,2021-08-09 01:57:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11811,2021-08-09 01:58:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11812,2021-08-09 01:59:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11813,2021-08-09 02:00:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11814,2021-08-09 02:01:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11815,2021-08-09 02:02:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11816,2021-08-09 02:03:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11817,2021-08-09 02:04:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11818,2021-08-09 02:05:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11819,2021-08-09 02:06:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11820,2021-08-09 02:07:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11821,2021-08-09 02:08:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11822,2021-08-09 02:09:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11823,2021-08-09 02:10:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11824,2021-08-09 02:11:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11825,2021-08-09 02:12:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11826,2021-08-09 02:13:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11827,2021-08-09 02:14:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11828,2021-08-09 02:15:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11829,2021-08-09 02:16:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11830,2021-08-09 02:17:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11831,2021-08-09 02:18:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11832,2021-08-09 02:19:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
11833,2021-08-09 02:20:00,24.8125,92.0,7.099,7.14898,0.75773,745.0,24.654774,7.2856283,99.3561,7.426266,10185.169,150.46878,0.1646652022378354
